Kode Material	Nama Material	Stok	Satuan	Lokasi (Rak/Zona)	Harga Satuan	Spesifikasi
RM001	Besi Plat 2mm	500	Lembar	Rak A1 - Zona Logam	85000	Plat besi hitam tebal 2mm ukuran 120x240cm
RM002	Besi Plat 3mm	300	Lembar	Rak A2 - Zona Logam	125000	Plat besi hitam tebal 3mm ukuran 120x240cm
RM003	Pipa Besi 1 inch	200	Batang	Rak B1 - Zona Pipa	45000	Pipa besi galvanis diameter 1 inch panjang 6m
RM004	Pipa Besi 2 inch	150	Batang	Rak B2 - Zona Pipa	78000	Pipa besi galvanis diameter 2 inch panjang 6m
RM005	Baut M8x30	5000	Pcs	Rak C1 - Zona Fastener	800	Baut hex head M8 panjang 30mm
RM006	Baut M10x40	3000	Pcs	Rak C1 - Zona Fastener	1200	Baut hex head M10 panjang 40mm
RM007	Mur M8	5000	Pcs	Rak C2 - Zona Fastener	500	Mur hex M8
RM008	Mur M10	3000	Pcs	Rak C2 - Zona Fastener	700	Mur hex M10
RM009	Kawat Las 2.6mm	100	Kg	Rak D1 - Zona Welding	25000	Kawat las RB-26 diameter 2.6mm
RM010	Kawat Las 3.2mm	80	Kg	Rak D1 - Zona Welding	28000	Kawat las RB-26 diameter 3.2mm
RM011	Cat Besi Anti Karat	50	Liter	Rak E1 - Zona Cat	65000	Cat anti karat warna hitam doff
RM012	Thinner A	100	Liter	Rak E2 - Zona Cat	35000	Thinner grade A untuk pengencer cat
RM013	Engsel Pintu 4 inch	200	Pcs	Rak F1 - Zona Hardware	15000	Engsel kuningan 4 inch
RM014	Handle Pintu	100	Pcs	Rak F2 - Zona Hardware	45000	Handle pintu stainless steel
RM015	Kaca Bening 5mm	80	Lembar	Rak G1 - Zona Kaca	120000	Kaca polos bening tebal 5mm ukuran 100x200cm
RM016	Aluminium Profil	150	Batang	Rak H1 - Zona Aluminium	55000	Profil aluminium hollow 40x40mm panjang 6m
RM017	Sealant Silikon	200	Tube	Rak E3 - Zona Adhesive	18000	Silikon sealant transparan 300ml
RM018	Amplas Besi P80	500	Lembar	Rak D2 - Zona Welding	3500	Amplas besi grit 80
RM019	Paku Rivet 4mm	10000	Pcs	Rak C3 - Zona Fastener	350	Paku rivet aluminium 4x12mm
RM020	Stiker Label Produk	1000	Lembar	Rak I1 - Zona Packaging	2500	Stiker label custom logo perusahaan
